id,name,country,founded,national,logo
33,Manchester United,England,1878,false,https://media.api-sports.io/football/teams/33.png
34,Newcastle,England,1892,false,https://media.api-sports.io/football/teams/34.png
36,Fulham,England,1879,false,https://media.api-sports.io/football/teams/36.png
39,Wolves,England,1877,false,https://media.api-sports.io/football/teams/39.png
40,Liverpool,England,1892,false,https://media.api-sports.io/football/teams/40.png
41,Southampton,England,1885,false,https://media.api-sports.io/football/teams/41.png
42,Arsenal,England,1886,false,https://media.api-sports.io/football/teams/42.png
44,Burnley,England,1882,false,https://media.api-sports.io/football/teams/44.png
45,Everton,England,1878,false,https://media.api-sports.io/football/teams/45.png
46,Leicester,England,1884,false,https://media.api-sports.io/football/teams/46.png
47,Tottenham,England,1882,false,https://media.api-sports.io/football/teams/47.png
48,West Ham,England,1895,false,https://media.api-sports.io/football/teams/48.png
49,Chelsea,England,1905,false,https://media.api-sports.io/football/teams/49.png
50,Manchester City,England,1880,false,https://media.api-sports.io/football/teams/50.png
51,Brighton,England,1901,false,https://media.api-sports.io/football/teams/51.png
52,Crystal Palace,England,1905,false,https://media.api-sports.io/football/teams/52.png
60,West Brom,England,1878,false,https://media.api-sports.io/football/teams/60.png
62,Sheffield Utd,England,1889,false,https://media.api-sports.io/football/teams/62.png
63,Leeds,England,1919,false,https://media.api-sports.io/football/teams/63.png
66,Aston Villa,England,1874,false,https://media.api-sports.io/football/teams/66.png
