id,name,age,number,position,team,nationality,appearances,goals,assists,null
882,David de Gea,31,1,Goalkeeper,33,Spain,16,0,0
19088,D. Henderson,24,26,Goalkeeper,33,England,0,0,0
889,V. Lindelöf,27,2,Defender,33,Sweden,13,0,2
885,E. Bailly,27,3,Defender,33,Ivory Coast,3,0,0
2935,H. Maguire,28,5,Defender,33,England,14,0,0
742,R. Varane,28,19,Defender,33,France,6,0,1
886,Diogo Dalot,22,20,Defender,33,Portugal,7,0,0
891,L. Shaw,26,23,Defender,33,England,12,0,1
378,Alex Telles,29,27,Defender,33,Brazil,5,0,0
18846,A. Wan-Bissaka,24,29,Defender,33,England,13,0,0
904,P. Pogba,28,6,Midfielder,33,France,9,0,7
900,J. Lingard,29,14,Midfielder,33,England,8,2,0
905,Fred,28,17,Midfielder,33,Brazil,13,2,1
1485,Bruno Fernandes,27,18,Midfielder,33,Portugal,16,5,3
902,N. Matić,33,31,Midfielder,33,Serbia,8,0,2
547,D. van de Beek,24,34,Midfielder,33,Netherlands,7,1,0
903,S. McTominay,25,39,Midfielder,33,Scotland,14,0,0
874,Cristiano Ronaldo,36,7,Attacker,33,Portugal,13,7,2
908,A. Martial,26,9,Attacker,33,France,7,1,0
909,M. Rashford,24,10,Attacker,33,England,9,2,1
897,M. Greenwood,20,11,Attacker,33,England,12,4,1
274,E. Cavani,34,21,Attacker,33,Uruguay,5,1,0
18,J. Sancho,21,25,Attacker,33,England,13,1,0
280,Alisson,29,1,Goalkeeper,40,Brazil,17,0,0
281,C. Kelleher,23,62,Goalkeeper,40,Republic of Ireland,1,0,0
290,V. van Dijk,30,4,Defender,40,Netherlands,16,1,1
1145,I. Konaté,22,5,Defender,40,France,6,0,0
284,J. Gomez,24,12,Defender,40,England,3,0,0
1600,K. Tsimikas,25,21,Defender,40,Greece,7,0,1
289,A. Robertson,27,26,Defender,40,Scotland,14,1,5
286,J. Matip,30,32,Defender,40,Cameroon,14,0,0
283,T. Alexander-Arnold,23,66,Defender,40,England,16,2,9
299,Fabinho,28,3,Midfielder,40,Brazil,12,1,1
507,Thiago Alcântara,30,6,Midfielder,40,Spain,11,1,1
296,J. Milner,35,7,Midfielder,40,England,11,0,1
294,N. Keïta,26,8,Midfielder,40,Guinea,9,2,1
292,J. Henderson,31,14,Midfielder,40,England,16,2,3
297,A. Oxlade-Chamberlain,28,15,Midfielder,40,England,12,0,1
293,C. Jones,20,17,Midfielder,40,England,5,1,1
19035,H. Elliott,18,67,Midfielder,40,England,4,0,0
302,Roberto Firmino,30,9,Attacker,40,Brazil,10,4,2
304,S. Mané,29,10,Attacker,40,Senegal,18,8,1
306,Mohamed Salah,29,11,Attacker,40,Egypt,18,16,9
1101,T. Minamino,26,18,Attacker,40,Japan,6,1,0
2678,Diogo Jota,25,20,Attacker,40,Portugal,17,10,1
305,D. Origi,26,27,Attacker,40,Belgium,3,2,0
1438,B. Leno,29,1,Goalkeeper,42,Germany,3,0,0
20355,A. Ramsdale,23,32,Goalkeeper,42,England,16,0,0
1117,K. Tierney,24,3,Defender,42,Scotland,13,1,3
19959,B. White,24,4,Defender,42,England,17,0,0
22224,Gabriel Magalhães,24,6,Defender,42,Brazil,16,2,0
190,Cédric Soares,30,17,Defender,42,Portugal,4,0,0
2597,T. Tomiyasu,23,18,Defender,42,Japan,15,0,1
41577,Nuno Tavares,21,20,Defender,42,Portugal,13,0,1
46792,Pablo Marí,28,22,Defender,42,Spain,2,0,0
1442,S. Kolašinac,28,31,Defender,42,Bosnia and Herzegovina,2,0,0
49,T. Partey,28,5,Midfielder,42,Ghana,15,1,0
37127,M. Ødegaard,23,8,Midfielder,42,Norway,17,4,3
1161,E. Smith Rowe,21,10,Midfielder,42,England,17,8,2
1456,A. Maitland-Niles,24,15,Midfielder,42,England,8,0,0
1427,A. Lokonga,22,23,Midfielder,42,Belgium,13,0,0
1452,Mohamed Elneny,29,25,Midfielder,42,Egypt,6,0,1
1464,G. Xhaka,29,34,Midfielder,42,Switzerland,9,0,1
1460,B. Saka,20,7,Attacker,42,England,19,6,4
1467,A. Lacazette,30,9,Attacker,42,France,14,3,3
1465,P. Aubameyang,32,14,Attacker,42,Gabon,14,4,1
3246,N. Pépé,26,19,Attacker,42,Ivory Coast,9,0,1
127769,Gabriel Martinelli,20,35,Attacker,42,Brazil,12,4,2
159,H. Lloris,35,1,Goalkeeper,47,France,16,0,0
18742,M. Doherty,29,2,Defender,47,England,3,0,0
739,Reguilón,25,3,Defender,47,Spain,15,1,3
30776,C. Romero,23,4,Defender,47,Argentina,7,0,0
168,D. Sánchez,25,6,Defender,47,Colombia,10,2,0
1566,Emerson,22,12,Defender,47,Brazil,12,0,1
149550,J. Tanganga,22,25,Defender,47,England,9,0,0
164,B. Davies,28,33,Defender,47,Wales,7,0,1
2735,P. Højbjerg,26,5,Midfielder,47,Denmark,15,2,1
186,Son Heung-Min,29,7,Midfielder,47,Korea Republic,15,8,3
182,H. Winks,25,8,Midfielder,47,England,5,0,0
175,E. Dier,27,15,Midfielder,47,England,16,0,0
1578,G. Lo Celso,25,18,Midfielder,47,Argentina,7,0,0
19032,R. Sessegnon,21,19,Midfielder,47,England,3,0,0
172,D. Alli,25,20,Midfielder,47,England,9,1,0
178,Lucas Moura,29,27,Midfielder,47,Brazil,15,2,3
662,T. Ndombèlé,25,28,Midfielder,47,France,9,1,1
180,O. Skipp,21,29,Midfielder,47,England,15,0,0
184,H. Kane,28,10,Attacker,47,England,15,3,1
2061,Bryan Gil,20,11,Attacker,47,Spain,6,0,0
244,S. Bergwijn,24,23,Attacker,47,Netherlands,8,0,1
2273,Kepa,27,1,Goalkeeper,49,Spain,1,0,0
2986,E. Mendy,29,16,Goalkeeper,49,Senegal,18,0,0
2285,A. Rüdiger,28,2,Defender,49,Germany,18,2,0
2278,Marcos Alonso,31,3,Defender,49,Spain,13,1,2
2282,A. Christensen,25,4,Defender,49,Denmark,12,0,0
259,Thiago Silva,37,6,Defender,49,Brazil,16,2,0
2933,B. Chilwell,25,21,Defender,49,England,6,3,1
19545,R. James,22,24,Defender,49,England,15,4,5
2280,Azpilicueta,32,28,Defender,49,Spain,12,0,2
2289,Jorginho,30,5,Midfielder,49,Italy,16,6,1
2290,N. Kanté,30,7,Midfielder,49,France,10,2,1
2291,M. Kovačić,27,8,Midfielder,49,Croatia,11,2,5
17,C. Pulisic,23,10,Midfielder,49,USA,9,3,0
2292,R. Loftus-Cheek,25,12,Midfielder,49,England,12,0,2
19720,T. Chalobah,22,14,Midfielder,49,England,12,2,0
48,Saúl,27,17,Midfielder,49,Spain,5,0,0
2287,R. Barkley,28,18,Midfielder,49,England,5,0,0
19220,M. Mount,22,19,Midfielder,49,England,16,7,5
548,H. Ziyech,28,22,Midfielder,49,Morocco,10,1,2
978,K. Havertz,22,29,Midfielder,49,Germany,14,2,1
907,R. Lukaku,28,9,Attacker,49,Belgium,12,5,0
1166,T. Werner,25,11,Attacker,49,Germany,9,1,1
2298,C. Hudson-Odoi,21,20,Attacker,49,England,10,1,1
50828,Z. Steffen,26,13,Goalkeeper,50,USA,1,0,0
617,Ederson Moraes,28,31,Goalkeeper,50,Brazil,18,0,0
627,K. Walker,31,2,Defender,50,England,12,0,1
567,Rúben Dias,24,3,Defender,50,Portugal,18,2,2
626,J. Stones,27,5,Defender,50,England,6,1,0
18861,N. Aké,26,6,Defender,50,Netherlands,6,1,0
622,Aymeric Laporte,27,14,Defender,50,Spain,15,2,0
855,João Cancelo,27,27,Defender,50,Portugal,18,1,4
633,İ. Gündoğan,31,8,Midfielder,50,Germany,13,4,3
19187,J. Grealish,26,10,Midfielder,50,England,13,2,2
641,O. Zinchenko,25,11,Midfielder,50,Ukraine,7,0,1
44,Rodri,25,16,Midfielder,50,Spain,16,3,1
629,K. De Bruyne,30,17,Midfielder,50,Belgium,13,5,0
636,Bernardo Silva,27,20,Midfielder,50,Portugal,18,7,1
640,Fernandinho,36,25,Midfielder,50,Brazil,11,1,1
631,P. Foden,21,47,Midfielder,50,England,12,4,3
645,R. Sterling,27,7,Attacker,50,England,16,7,1
643,Gabriel Jesus,24,9,Attacker,50,Brazil,15,2,7
635,R. Mahrez,30,26,Attacker,50,Algeria,15,6,4
931,Ferran Torres,21,0,Attacker,50,Spain,4,2,1
